OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_904,,Blackfriars Street/Deansgate,https://mappinggm.org.uk/gmodin/,ETRS89,-2.246571,53.484122,1.02,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,600,Mixed use development. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"Also to include hotel, multistorey carpark and open space (details tbc)",,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Chee_Cap_901,,Angelgate,https://mappinggm.org.uk/gmodin/,ETRS89,-2.234538,53.490896,0.86,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,344,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Mile_Cap_901,,"Rose Bank Farm, 37 Rose Bank Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.184635,53.494274,0.21,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,10,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_075,,Junction of Bamford St / Bank St,https://mappinggm.org.uk/gmodin/,ETRS89,-2.187879,53.484669,0.26,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,14,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_905,,Great Jackson Street Plot E,https://mappinggm.org.uk/gmodin/,ETRS89,-2.252921,53.472244,0.46,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,399,Approx 'MinNetDwellings' expected. All proposals must be in line with the Council's design quality requirements and Gt Jackson St SRF 2017,"Site to include gross 38,413 m2 employment area in line with the Gt Jackson St SRF 2017",,,,,,To be developed in line with the Gt Jackson St Strategic Regeneration Frameworkhttp://www.manchester.gov.uk/downloads/download/6806/great_jackson_street_srf_november_2017,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Char_Cap_043,,Broadmoss Centre,https://mappinggm.org.uk/gmodin/,ETRS89,-2.192443,53.527492,0.30,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,12,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Bagu_Cap_900,,"Newall Green Farm, Barnacre Avenue",https://mappinggm.org.uk/gmodin/,ETRS89,-2.290977,53.381984,1.33,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,11,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Old_Cap_900,,"Rear of Laurel Court, Candleford Rd",https://mappinggm.org.uk/gmodin/,ETRS89,-2.231956,53.431739,0.22,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,11,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Did_E_Cap_901,,"Binswood Hall, 611 Wilmslow Rd",https://mappinggm.org.uk/gmodin/,ETRS89,-2.231698,53.423038,0.23,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,12,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Ardw_Cap_901,,"Former Church Inn, 45-47 Ardwick Green",https://mappinggm.org.uk/gmodin/,ETRS89,-2.224417,53.472157,0.11,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,20,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Crum_Cap_003,,Chapel Lane,https://mappinggm.org.uk/gmodin/,ETRS89,-2.221802,53.525499,0.90,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,20,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_028,,Iron Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.209700,53.490924,2.99,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,90,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Brad_Cap_141,,Lower Medlock,https://mappinggm.org.uk/gmodin/,ETRS89,-2.212004,53.475433,1.45,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"The site is within the Lower Medlock Valley section of the recently refreshed  Eastlands Regeneration F'work (Nov 2017); the aim is for mainly residential, complemented by environmental improvements in the river valley.",,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Mile_Cap_081,,Millwright Street/May Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.180455,53.500221,0.62,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,42,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Chee_Cap_003,,Lower Irk Valley,https://mappinggm.org.uk/gmodin/,ETRS89,-2.233836,53.492120,9.50,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,1100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"The 2016 Lower Irk Valley NDF prescribes high-density residential (5+ storeys) with mix of retail/leisure uses on ground/lower floors plus in retained viaduct arches, in the section (approx a third of the Cpacity site) nearest the CC; the rest (to the north) lower density residential alongside existing employment uses where compatible.",,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Gort_N_Cap_502,,Bellamy Court (potentially EXTRA CARE),https://mappinggm.org.uk/gmodin/,ETRS89,-2.164776,53.464803,0.17,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,10,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,High_Cap_700,,"Blackley New Road, River Irk site",https://mappinggm.org.uk/gmodin/,ETRS89,-2.233481,53.523427,3.37,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,34,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_701,,Central Harpurhey -  Monsall,https://mappinggm.org.uk/gmodin/,ETRS89,-2.210936,53.503129,1.30,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,20,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
